0.7700000000000005,-0.490614644748792392650555
0.7800000000000005,-0.505143549720051987338117
0.7900000000000005,-0.519790114478512453179079
0.8000000000000005,-0.534552222299563652545986
0.8100000000000005,-0.549427827508738548499599
0.8200000000000005,-0.564414951985787171071799
0.8300000000000005,-0.579511681921405180953278
0.8400000000000005,-0.594716164884574632176885
0.8500000000000005,-0.610026607002352553461398
0.8600000000000005,-0.625441270193202860240792
0.8700000000000006,-0.640958469794959045693439
0.8800000000000006,-0.656576572099943491442957
0.8900000000000006,-0.672293992185970658607153
0.9000000000000006,-0.688109191790694779035067
0.9100000000000006,-0.704020677342884105945081
0.9200000000000006,-0.72002699805610142490964
0.9300000000000006,-0.736126744177410760672872
0.9400000000000006,-0.752318545324950763963374
0.9500000000000006,-0.768601068853467784785146
0.9600000000000006,-0.784973018362825120910327
0.9700000000000006,-0.801433132291798010133641
0.9800000000000006,-0.81798018253860527239278
0.9900000000000007,-0.834612973175763416476365
1.0000000000000007,-0.851330339227409581090073
1.0100000000000007,-0.868131145510104322482691
1.0200000000000007,-0.885014285513541709703574
1.0300000000000007,-0.901978680369304746790665
1.0400000000000007,-0.919023277825605034658361
1.0500000000000007,-0.936147051298582927984189
1.0600000000000007,-0.953348998958970011947314
1.0700000000000007,-0.970628142889629504676417
1.0800000000000007,-0.987983528201776029400153
1.0900000000000007,-1.00541422229975247221062
1.1000000000000008,-1.02291931407209307359816
1.1100000000000008,-1.04049791322999362541854
1.1200000000000008,-1.05814914954679268854583
1.1300000000000008,-1.07587217225785600159352
1.1400000000000008,-1.09366614939024579572452
1.1500000000000008,-1.11153026715496738378964
1.1600000000000008,-1.12946372940830867102256
1.1700000000000008,-1.14746575701001034583645
1.1800000000000008,-1.16553558741743937477616
1.1900000000000008,-1.18367247407135391740584
1.2000000000000008,-1.20187568588365418031203
1.2100000000000009,-1.22014450691748448652758
1.2200000000000009,-1.23847823574475962756174
1.2300000000000009,-1.25687618514088582978136
1.2400000000000009,-1.27533768162851405482599
1.2500000000000009,-1.29386206506862082226242
1.260000000000001,-1.31244868829595356437445
1.270000000000001,-1.33109691668117939664645
1.280000000000001,-1.34980612790619864524699
1.290000000000001,-1.3685757114080397845557
1.300000000000001,-1.38740506831996689057017
1.310000000000001,-1.40629361091680712758009
1.320000000000001,-1.42524076241762871441895
1.330000000000001,-1.44424595669244919117368
1.340000000000001,-1.46330863791345672197777
1.350000000000001,-1.48242826032182930726884
1.360000000000001,-1.50160428797126007064011
1.370000000000001,-1.52083619447552470373941
1.380000000000001,-1.54012346264916795392218
1.390000000000001,-1.55946558451764651529018
1.400000000000001,-1.57886206077063236963455
1.410000000000001,-1.59831240075715830510339
1.420000000000001,-1.61781612221251947428339
1.430000000000001,-1.63737275101843341856293
1.440000000000001,-1.65698182106563625594284
1.450000000000001,-1.67664287393398247920944
1.460000000000001,-1.69635545887102307746206
1.470000000000001,-1.71611913246736683911095
1.480000000000001,-1.73593345854026793262861
1.490000000000001,-1.75579800796134676899012
1.500000000000001,-1.77571235847988771639413
1.5100000000000011,-1.79567609461002767965947
1.5200000000000011,-1.81568880731029518508459
1.5300000000000011,-1.83575009408704469529427
1.5400000000000011,-1.85585955858891129050653
1.5500000000000012,-1.87601681068057471071603
1.5600000000000012,-1.89622146614692804905287
1.5700000000000012,-1.91647314662504041946029
1.5800000000000012,-1.93677147951869554543977
1.5900000000000012,-1.95711609779110478872279
1.6000000000000012,-1.97750663980484281714898
1.6100000000000012,-1.99794274939354694711509
1.6200000000000012,-2.01842407551598227669455
1.6300000000000012,-2.03895027234738832462122
1.6400000000000012,-2.05952099894144651347342
1.6500000000000012,-2.08013591941131563777601
1.6600000000000013,-2.10079470258840625730294
1.6700000000000013,-2.12149702193035072874946
1.6800000000000013,-2.14224255564375998101728
1.6900000000000013,-2.16303098635397445340801
1.7000000000000013,-2.18386200107780872543758
1.7100000000000013,-2.20473529124415339619573
1.7200000000000013,-2.22565055244635405810209
1.7300000000000013,-2.24660748443900234444086
1.7400000000000013,-2.2676057910735679923931
1.7500000000000013,-2.28864518017759985138497
1.7600000000000013,-2.30972536344912997530472
1.7700000000000014,-2.33084605644788492981695
1.7800000000000014,-2.35200697849224469503233
1.7900000000000014,-2.37320785263061235445257
1.8000000000000014,-2.39444840543332599945284
1.8100000000000014,-2.41572836702471299777162
1.8200000000000014,-2.43704747109126609664972
1.8300000000000014,-2.45840545468496502119882
1.8400000000000014,-2.47980205815230919361759
1.8500000000000014,-2.50123702516719956931147
1.8600000000000014,-2.52271010268628126458616
1.8700000000000014,-2.54422104067482521845021
1.8800000000000014,-2.56576959241119031061808
1.8900000000000015,-2.58735551402703617111226
1.9000000000000015,-2.60897856475276130405359
1.9100000000000015,-2.63063850675455772504482
1.9200000000000015,-2.65233510506337802058695
1.9300000000000015,-2.67406812752287825843044
1.9400000000000015,-2.69583734487325093191571
1.9500000000000015,-2.7176425303724446277721
1.9600000000000015,-2.73948346024480153947399
1.9700000000000015,-2.76135991314920523939336
1.9800000000000015,-2.78327167037225244369233
1.9900000000000015,-2.80521851584889362663189
2.0000000000000013,-2.82720023592562094626186
